,date,open,high,low,close,volume,tic,macd,rsi_30,cci_30,dx_30,turbulence
5,2019-01-09,37.8224983215332,38.63249969482422,37.407501220703125,37.43684387207031,180396400.0,AAPL,-1.9425586327733484,39.08516312749956,-74.72515509168458,30.036501138811474,113.67416968758427
5,2019-01-09,98.73999786376953,99.58999633789062,98.1500015258789,96.08499145507812,2954500.0,AXP,-1.9912888504683508,46.37311348851141,-33.53620241268447,5.283564155304341,113.67416968758427
5,2019-01-09,342.9599914550781,347.20001220703125,340.8699951171875,334.0984802246094,4213900.0,BA,0.07603909611719928,52.43523156904144,130.621702290724,11.805820994300975,113.67416968758427
5,2019-01-09,131.08999633789062,132.22000122070312,129.91000366210938,122.97474670410156,4865600.0,CAT,0.4110599825083625,51.16216067826218,102.22162177171792,12.86088515232323,113.67416968758427
5,2019-01-09,43.869998931884766,43.869998931884766,43.16999816894531,41.04533767700195,22640000.0,CSCO,-0.6471969490216907,47.26184997987421,-40.44859478660421,18.468523823205793,113.67416968758427
5,2019-01-09,112.69000244140625,114.0,112.44999694824219,103.01081085205078,7097000.0,CVX,-0.7315918419554208,49.679257366244514,13.230317533582813,1.3110601578785288,113.67416968758427
5,2019-01-09,79.10533142089844,79.78850555419922,78.16597747802734,75.10244750976562,5250400.0,DD,-0.13103166552603795,49.38101190139528,46.50114337464418,18.06885300640174,113.67416968758427
5,2019-01-09,111.80000305175781,112.80000305175781,111.55999755859375,111.30966186523438,5931900.0,DIS,-0.45439903898579814,51.85115770974988,38.95466258884397,1.5882198178941673,113.67416968758427
5,2019-01-09,176.10000610351562,177.69000244140625,174.91000366210938,168.83900451660156,3321400.0,GS,-3.957110807923982,42.361493731218324,0.6051517255862033,0.14487457259057324,113.67416968758427
5,2019-01-09,177.8699951171875,181.27000427246094,177.10000610351562,170.93179321289062,4922000.0,HD,0.5057940056857717,51.997075850823144,129.18562550645373,19.741186369233994,113.67416968758427
5,2019-01-09,120.91000366210938,121.4000015258789,119.87000274658203,109.4275131225586,3633700.0,IBM,-0.6360365164988764,48.69721521790567,48.517690485241346,10.228795935116528,113.67416968758427
5,2019-01-09,47.959999084472656,48.56999969482422,47.779998779296875,45.70494079589844,22554500.0,INTC,0.02017714363183387,51.98416894844535,65.34754088062597,2.511520309722224,113.67416968758427
5,2019-01-09,129.8300018310547,130.24000549316406,128.3300018310547,122.07643127441406,7403500.0,JNJ,-3.1730382274691493,43.058326336481755,-51.58515016000457,28.962223850783364,113.67416968758427
5,2019-01-09,100.80999755859375,101.48999786376953,99.93000030517578,94.71146392822266,14230300.0,JPM,-1.0806153523162862,46.15526317126798,-13.20292272507218,1.5063532038813432,113.67416968758427
5,2019-01-09,47.08000183105469,47.279998779296875,46.43000030517578,43.646095275878906,18032500.0,KO,-0.40849728898955107,46.09293135214993,-99.48112535536714,17.951593788664358,113.67416968758427
5,2019-01-09,180.55999755859375,180.89999389648438,179.19000244140625,171.75621032714844,2680700.0,MCD,-0.49701606428808986,53.332402487235576,-11.877780944005876,0.46137391071779865,113.67416968758427
5,2019-01-09,193.25,193.94000244140625,191.3800048828125,179.35357666015625,2163600.0,MMM,-1.821618662352904,47.84147995647873,-26.327836694624192,8.980802600759048,113.67416968758427
5,2019-01-09,75.88999938964844,76.30999755859375,75.31999969482422,71.15107727050781,11370500.0,MRK,0.113867515507593,52.84869154728614,-11.895731925336975,9.2535652888559,113.67416968758427
5,2019-01-09,103.86000061035156,104.87999725341797,103.23999786376953,101.67362213134766,32280800.0,MSFT,-1.1347743395210017,49.30209733392277,-8.145115134630322,4.850282730140972,113.67416968758427
5,2019-01-09,76.97000122070312,77.1500015258789,76.13999938964844,75.07192993164062,8591000.0,NKE,0.5720329592536615,52.738174221637934,129.7016733919337,3.0370466699304766,113.67416968758427
5,2019-01-09,41.2333984375,41.43263626098633,40.986717224121094,38.09144973754883,20107600.0,PFE,-0.12948540888340432,50.69029055956679,-9.23696404066017,14.211216285220743,113.67416968758427
5,2019-01-09,92.69000244140625,92.95999908447266,90.80999755859375,86.32991790771484,15015600.0,PG,-0.0888820719479213,51.29650156734169,-45.35465836827271,9.591761627049483,113.67416968758427
5,2019-01-09,68.94902801513672,68.99937438964844,68.30711364746094,65.4068832397461,6726800.0,RTX,-2.278873902572414,40.522151370377934,-50.9813086278316,30.637667176526445,113.67416968758427
5,2019-01-09,118.66000366210938,119.55999755859375,117.9800033569336,112.90438842773438,1753000.0,TRV,-1.5908835647533408,45.193297853609586,-46.66780978529685,31.6800531044609,113.67416968758427
5,2019-01-09,244.75999450683594,246.6300048828125,242.05999755859375,235.70907592773438,3425400.0,UNH,-6.217918380212154,43.48876950566944,-63.79099513853148,24.92185583017704,113.67416968758427
5,2019-01-09,138.3000030517578,139.47999572753906,137.6199951171875,136.68617248535156,9987600.0,V,-0.37298232827083666,51.579119471408156,61.93144675298018,10.97429312636431,113.67416968758427
5,2019-01-09,57.68000030517578,57.720001220703125,56.849998474121094,52.98701095581055,18136000.0,VZ,-0.09095293212375566,53.298214833785295,13.561322517746941,10.996264381291313,113.67416968758427
5,2019-01-09,71.81999969482422,72.6500015258789,71.52999877929688,67.0601806640625,6318000.0,WBA,-2.2879019672244567,45.97946383824076,-39.153949383398746,21.057609519838937,113.67416968758427
5,2019-01-09,95.70999908447266,96.13999938964844,94.7699966430664,91.47929382324219,6272300.0,WMT,-0.11655625375479417,51.281086856066885,64.57582148562595,15.650961609021092,113.67416968758427
5,2019-01-09,72.5999984741211,72.5999984741211,71.6500015258789,63.998870849609375,13473500.0,XOM,-1.3425893198682388,45.19603108100854,-23.55607545011429,11.70030700676728,113.67416968758427
6,2019-01-10,38.125,38.49250030517578,37.71500015258789,37.5565071105957,143122800.0,AAPL,-1.795206979969734,39.3578106293017,-67.31458603094406,30.036501138811474,106.90177600679684
6,2019-01-10,98.44999694824219,98.66999816894531,97.81999969482422,95.53083038330078,3523800.0,AXP,-1.7619290669131118,45.749746431529424,-37.083052237732694,6.876975538670124,106.90177600679684
6,2019-01-10,346.510009765625,353.4700012207031,343.0,342.6300048828125,5358100.0,BA,2.0966482371690063,54.46297621772142,152.85193009928153,17.336873792705205,106.90177600679684
6,2019-01-10,128.61000061035156,133.1199951171875,127.25,125.51409149169922,3418500.0,CAT,0.8496816864747245,52.97064321324846,98.95913618121439,3.7503532574332517,106.90177600679684
6,2019-01-10,43.11000061035156,43.290000915527344,42.58000183105469,40.969547271728516,23277600.0,CSCO,-0.581805076274847,47.09011159188533,-50.74590980908848,23.597145843211806,106.90177600679684
6,2019-01-10,112.51000213623047,113.62999725341797,111.70999908447266,103.17449951171875,6078300.0,CVX,-0.473070155762386,49.87495853847063,8.842396288927302,2.1699019834414255,106.90177600679684
6,2019-01-10,78.2656021118164,79.33305358886719,77.58243560791016,75.18345642089844,7244500.0,DD,0.05786858290369423,49.49411445353234,41.98254966845156,13.86909279971585,106.90177600679684
6,2019-01-10,111.98999786376953,112.91000366210938,111.5,111.43809509277344,6160100.0,DIS,-0.16325403714289166,52.001987761850195,40.17373913275438,2.1978801448368523,106.90177600679684
6,2019-01-10,175.66000366210938,178.07000732421875,175.5,168.38931274414062,2808700.0,GS,-3.371156441096872,42.139634349756854,6.624405106062262,1.1623552558392638,106.90177600679684
6,2019-01-10,178.02999877929688,179.24000549316406,176.33999633789062,170.2946014404297,3605300.0,HD,0.9076431119781034,51.512232597010055,100.56125999532082,17.099186728519978,106.90177600679684
6,2019-01-10,120.08000183105469,121.86000061035156,119.94999694824219,110.42485809326172,3910000.0,IBM,-0.22099800015053006,49.74516260174416,56.10492042723852,12.10476125344607,106.90177600679684
6,2019-01-10,47.75,48.650001525878906,47.40999984741211,46.22853469848633,27202600.0,INTC,0.143097679053227,52.99287230235337,66.51081342283014,1.2721946056613331,106.90177600679684
6,2019-01-10,127.69000244140625,129.88999938964844,127.69000244140625,122.81498718261719,6224400.0,JNJ,-2.8870224887344165,43.99116372548877,-49.15771774019791,30.960743375042775,106.90177600679684
6,2019-01-10,100.0199966430664,100.7300033569336,99.2699966430664,94.7020263671875,14376100.0,JPM,-0.8862266747351413,46.142836064935345,-17.74938183925699,2.717066112521512,106.90177600679684
6,2019-01-10,46.65999984741211,47.09000015258789,46.34000015258789,44.11470031738281,15976600.0,KO,-0.39297419634625896,48.09491437002804,-88.25890832819499,19.28927083632585,106.90177600679684
6,2019-01-10,179.83999633789062,181.8800048828125,179.32000732421875,172.9565887451172,2498500.0,MCD,-0.2156944834044907,54.49470245561728,2.0980077197699267,3.6884424077314715,106.90177600679684
6,2019-01-10,190.8699951171875,193.80999755859375,189.39999389648438,180.56605529785156,1939300.0,MMM,-1.4585910499704084,48.66959099110019,-27.342803471961922,14.118680109353837,106.90177600679684
6,2019-01-10,75.68000030517578,75.68000030517578,73.47000122070312,70.27359771728516,18257700.0,MRK,0.04293211197115454,50.9750335808783,-63.71709159396989,23.734678719282044,106.90177600679684
6,2019-01-10,103.22000122070312,103.75,102.37999725341797,101.02032470703125,30067600.0,MSFT,-0.9264685463075182,48.700866418956416,-22.344213257975817,8.399341716107052,106.90177600679684
6,2019-01-10,75.63999938964844,77.33999633789062,75.45999908447266,74.90531158447266,11148600.0,NKE,0.6959524012895599,52.50612006573364,112.29241924462683,0.6838496578396951,106.90177600679684
6,2019-01-10,41.00569152832031,41.01517868041992,39.87665939331055,37.18617630004883,39731200.0,PFE,-0.16999917371657602,47.48731466895753,-65.93018866874904,29.02507128990767,106.90177600679684
6,2019-01-10,90.88999938964844,91.54000091552734,90.61000061035156,86.53874206542969,11102300.0,PG,-0.12052297676163448,51.68628351323958,-68.83070202579134,10.977194730333423,106.90177600679684
6,2019-01-10,68.44556427001953,69.56576538085938,68.42668151855469,66.05904388427734,5368100.0,RTX,-2.01523423028641,41.807942862134134,-39.377572699243316,25.00263101644925,106.90177600679684
6,2019-01-10,118.52999877929688,120.3499984741211,118.38999938964844,114.41699981689453,1061500.0,TRV,-1.3220750959486054,47.23553260765353,-28.1293666008583,25.528952417153572,106.90177600679684
6,2019-01-10,242.0800018310547,245.13999938964844,241.41000366210938,236.8990478515625,3374100.0,UNH,-5.740145471356556,44.14864975925844,-61.19177785359904,25.892217436707597,106.90177600679684
6,2019-01-10,136.80999755859375,138.82000732421875,136.36000061035156,136.9429473876953,12514900.0,V,0.046630745835102516,51.76120355824714,50.6744442590143,6.36109493144133,106.90177600679684
6,2019-01-10,57.290000915527344,57.70000076293945,56.869998931884766,53.497840881347656,14259900.0,VZ,0.03403898237075964,54.698545373665745,24.341114220221353,10.996264381291294,106.90177600679684
6,2019-01-10,72.02999877929688,72.75,71.25,67.29228973388672,5130500.0,WBA,-1.9811913985765273,46.40264649714933,-36.059528010543836,22.44577893115062,106.90177600679684
6,2019-01-10,93.87999725341797,94.9800033569336,93.12000274658203,91.5467758178711,9396300.0,WMT,0.0321176496239417,51.40077688078773,37.683344023223654,3.684272003139364,106.90177600679684
6,2019-01-10,72.06999969482422,72.08000183105469,71.12000274658203,63.67189025878906,13151100.0,XOM,-1.1619634663341927,44.64668253927185,-29.118643665751183,15.16581482253016,106.90177600679684
7,2019-01-11,38.220001220703125,38.42499923706055,37.877498626708984,37.18777084350586,108092800.0,AAPL,-1.6887171880541914,38.804160898339646,-65.30981305240827,30.036501138811474,102.73544355371763
7,2019-01-11,97.87999725341797,98.68000030517578,97.36000061035156,95.8127670288086,2770600.0,AXP,-1.5396615944926992,46.130861737414115,-34.683971123078926,9.154230156146097,102.73544355371763
7,2019-01-11,348.55999755859375,354.3599853515625,348.0899963378906,342.9118347167969,3158900.0,BA,3.678335291847418,54.52921980679701,150.12754329573715,18.116068062398472,102.73544355371763
7,2019-01-11,131.0800018310547,132.32000732421875,130.0500030517578,124.70226287841797,2908600.0,CAT,1.1188869305572808,52.329769239000214,98.43551835233438,3.750353257433253,102.73544355371763
7,2019-01-11,43.11000061035156,43.540000915527344,42.88999938964844,41.20641326904297,17378400.0,CSCO,-0.505046577029006,47.70448562608505,-39.8640669013869,20.173119397743392,102.73544355371763
7,2019-01-11,113.0,113.05000305175781,111.66999816894531,102.34691619873047,4491700.0,CVX,-0.33115160430239143,48.88069806597711,1.6890006417674335,2.3637479198383646,102.73544355371763
7,2019-01-11,78.62142181396484,79.3045883178711,77.8670883178711,74.64335632324219,5030900.0,DD,0.16212297393556696,48.742949241519575,42.6659428845002,13.869092799715851,102.73544355371763
7,2019-01-11,112.18000030517578,112.91999816894531,111.7300033569336,111.28990936279297,4819100.0,DIS,0.0548903822757012,51.80827714402655,41.769578798016845,2.256691048751097,102.73544355371763
7,2019-01-11,175.10000610351562,177.0399932861328,172.4199981689453,169.27911376953125,3182700.0,GS,-2.802676368866713,42.75333689711848,2.7006303404721614,7.0441461711619775,102.73544355371763
7,2019-01-11,177.92999267578125,180.25999450683594,177.1199951171875,170.62745666503906,3285100.0,HD,1.2386911976520025,51.755329962403366,104.5353879426596,19.642816622986604,102.73544355371763
7,2019-01-11,121.58000183105469,121.62000274658203,120.19999694824219,110.12567138671875,3722400.0,IBM,0.08282637652524727,49.43181581189288,52.63528165182164,12.10476125344608,102.73544355371763
7,2019-01-11,48.099998474121094,49.290000915527344,48.04999923706055,46.58076858520508,21751300.0,INTC,0.265870628776284,53.67020063995381,97.76638939935187,5.197842049321946,102.73544355371763
7,2019-01-11,129.0,129.83999633789062,128.30999755859375,122.85285186767578,5300400.0,JNJ,-2.627014997883606,44.03978533347513,-44.75402036191796,30.96074337504277,102.73544355371763
7,2019-01-11,99.88999938964844,100.16999816894531,98.94999694824219,94.24922180175781,15439900.0,JPM,-0.7599495658983244,45.53433400585075,-21.86511522868687,4.770632703727406,102.73544355371763
7,2019-01-11,47.290000915527344,47.36000061035156,46.970001220703125,44.36774826049805,11088600.0,KO,-0.35614773005134737,49.149850147790865,-59.32495411441851,13.362274903071356,102.73544355371763
7,2019-01-11,180.58999633789062,182.39999389648438,180.4600067138672,173.73777770996094,2348900.0,MCD,0.06948928779848984,55.245122342476854,17.262853581353497,5.893283532995911,102.73544355371763
7,2019-01-11,191.83999633789062,192.69000244140625,190.86000061035156,179.26963806152344,2359900.0,MMM,-1.26096348590238,47.8296391743068,-28.58297344456393,14.118680109353829,102.73544355371763
7,2019-01-11,74.69999694824219,74.94000244140625,74.1500015258789,70.66989135742188,9425600.0,MRK,0.018479854146150387,51.773841022647005,-55.383626128549444,23.73467871928203,102.73544355371763
7,2019-01-11,103.19000244140625,103.44000244140625,101.63999938964844,100.240234375,28314200.0,MSFT,-0.8149373838515004,47.97813575012143,-31.174701893277366,11.437774540113722,102.73544355371763
7,2019-01-11,76.33999633789062,76.88999938964844,75.80000305175781,74.53284454345703,10689900.0,NKE,0.7553967312219783,51.97722968030862,99.41180376293369,0.6838496578397038,102.73544355371763
7,2019-01-11,40.16128921508789,40.68311309814453,39.99051284790039,37.687156677246094,21064500.0,PFE,-0.15983916822579403,49.32057753186969,-55.81469817720213,29.02507128990767,102.73544355371763
7,2019-01-11,91.66999816894531,91.9800033569336,91.11000061035156,87.10826110839844,7166600.0,PG,-0.09850765970637099,52.75309022195014,-39.08090218229757,7.116809928853527,102.73544355371763
7,2019-01-11,68.94902801513672,69.21334075927734,68.35746002197266,65.78382110595703,5759800.0,RTX,-1.8076683926601191,41.417059127859666,-39.727517423606955,25.422894982713,102.73544355371763
7,2019-01-11,119.88999938964844,120.86000061035156,119.2699966430664,114.6072769165039,839400.0,TRV,-1.0812249874182385,47.49015415276485,-14.66851352693693,21.608773856197956,102.73544355371763
